,Neighbourhood,Neighbourhood Latitude,Neighbourhood Longitude,Venue Name,Venue ID,Venue Latitude,Venue Longitude,Venue Category
3591,Business Reply Mail Processing Centre 969 Eastern,43.648690000000045,-79.38543999999996,Hailed Coffee,5a81ae339deb7d369fa7f146,43.65883296982352,-79.38368351986598,Coffee Shop
3592,Business Reply Mail Processing Centre 969 Eastern,43.648690000000045,-79.38543999999996,Mystic Muffin,4b72f550f964a5202e922de3,43.652483550499326,-79.37265472845176,Middle Eastern Restaurant
3593,"Humber Bay Shores, Mimico South, New Toronto",43.61220000000003,-79.49514569099995,Birds and Beans Cafe,4b912dfef964a52077a833e3,43.61394176407451,-79.48906159405638,Café
3594,"Humber Bay Shores, Mimico South, New Toronto",43.61220000000003,-79.49514569099995,SanRemo Bakery,4ba3fa87f964a520d17338e3,43.618542136521064,-79.49948481145465,Bakery
3595,"Humber Bay Shores, Mimico South, New Toronto",43.61220000000003,-79.49514569099995,Tich - Modern Indian Cuisine,5557eeff498ea920bf32ab39,43.617585236576126,-79.48729759424594,Indian Restaurant
3596,"Humber Bay Shores, Mimico South, New Toronto",43.61220000000003,-79.49514569099995,Huevos Gourmet,5395d784498e085ff3c18198,43.601187646118454,-79.50371705335499,Mexican Restaurant
3597,"Humber Bay Shores, Mimico South, New Toronto",43.61220000000003,-79.49514569099995,Sweet Olenka's,4c081867ffb8c9b6d7b66761,43.60109921195078,-79.50032493418274,Dessert Shop
3598,"Humber Bay Shores, Mimico South, New Toronto",43.61220000000003,-79.49514569099995,No Frills,4e88ebbb8231210e528f1523,43.612186,-79.497828,Grocery Store
3599,"Humber Bay Shores, Mimico South, New Toronto",43.61220000000003,-79.49514569099995,Starbucks,55fd4770498e7a8fbc9082fe,43.624654,-79.508217,Coffee Shop
3600,"Humber Bay Shores, Mimico South, New Toronto",43.61220000000003,-79.49514569099995,Kitchen on 6th,571cdf3e38faaa76e74049d7,43.601396,-79.504563,Breakfast Spot
3601,"Humber Bay Shores, Mimico South, New Toronto",43.61220000000003,-79.49514569099995,Starbucks,551486ff498ee91ac6d40f43,43.627931,-79.489286,Coffee Shop
3602,"Humber Bay Shores, Mimico South, New Toronto",43.61220000000003,-79.49514569099995,Panagio's All Day Grill,59205c56396de04c6a8488ae,43.617263,-79.487825,Breakfast Spot
3603,"Humber Bay Shores, Mimico South, New Toronto",43.61220000000003,-79.49514569099995,Avenue Café + Bistro,5179a1a2e4b0b721094c563c,43.62420774044238,-79.48435033385968,Café
3604,"Humber Bay Shores, Mimico South, New Toronto",43.61220000000003,-79.49514569099995,Tim Hortons,4e5f0010814d9e0233e0b715,43.628255432085226,-79.48958963155741,Coffee Shop
3605,"Humber Bay Shores, Mimico South, New Toronto",43.61220000000003,-79.49514569099995,Golden Lion Restaurant & Bar,4c1e4d9deac020a1bb7649c2,43.62292285787151,-79.51086131019957,Restaurant
3606,"Humber Bay Shores, Mimico South, New Toronto",43.61220000000003,-79.49514569099995,Canadiana Restaurant,4b90ff4bf964a520499e33e3,43.61358750347395,-79.48966619920637,Breakfast Spot
3607,"Humber Bay Shores, Mimico South, New Toronto",43.61220000000003,-79.49514569099995,Lakeshore valu-mart,4be80a5688ed2d7fa158cb1d,43.614666,-79.488418,Grocery Store
3608,"Humber Bay Shores, Mimico South, New Toronto",43.61220000000003,-79.49514569099995,7-Eleven,4b6b3ac2f964a520e7fa2be3,43.61307628496873,-79.49004654587952,Convenience Store
3609,"Humber Bay Shores, Mimico South, New Toronto",43.61220000000003,-79.49514569099995,Domino's Pizza,4e1f329fae60cd553deeb4a0,43.60158294371704,-79.50090463107409,Pizza Place
3610,"Humber Bay Shores, Mimico South, New Toronto",43.61220000000003,-79.49514569099995,New Toronto Fish & Chips,4b9322cbf964a5201a3734e3,43.60184940532482,-79.50328125758809,Restaurant
3611,"Humber Bay Shores, Mimico South, New Toronto",43.61220000000003,-79.49514569099995,Subway,4d4e0a3e80cb6dcbce371801,43.61565103827581,-79.48835757011199,Sandwich Place
3612,"Humber Bay Shores, Mimico South, New Toronto",43.61220000000003,-79.49514569099995,Tim Hortons,4ae4aca6f964a520fe9c21e3,43.6244227579421,-79.50938059947481,Coffee Shop
3613,"Humber Bay Shores, Mimico South, New Toronto",43.61220000000003,-79.49514569099995,Delicia Bakery & Pastry,4bc45c08b492d13afbdea960,43.601402988357286,-79.50301234678948,Bakery
3614,"Humber Bay Shores, Mimico South, New Toronto",43.61220000000003,-79.49514569099995,Subway,51d85bc8498e179ed0fbe8c3,43.615506914122285,-79.4886475434958,Sandwich Place
3615,"Humber Bay Shores, Mimico South, New Toronto",43.61220000000003,-79.49514569099995,Lucky Dice Restaurant,4b0a80a3f964a520892423e3,43.601392135734876,-79.50305626141281,Café
3616,"Humber Bay Shores, Mimico South, New Toronto",43.61220000000003,-79.49514569099995,Tokyo Sushi,50a7d16ae4b0d062c5641018,43.62598208538112,-79.5034979579122,Sushi Restaurant
3617,"Humber Bay Shores, Mimico South, New Toronto",43.61220000000003,-79.49514569099995,Subway,4c17ad8d216fc9b66acc8f96,43.625673655330914,-79.50227847235321,Sandwich Place
3618,"Humber Bay Shores, Mimico South, New Toronto",43.61220000000003,-79.49514569099995,Popeyes Louisiana Kitchen,4e1787b37d8b8af91384a504,43.6020694028516,-79.49940016778937,Fried Chicken Joint
3619,"Humber Bay Shores, Mimico South, New Toronto",43.61220000000003,-79.49514569099995,Pizza Pizza,4b70adc5f964a52043292de3,43.62645438945521,-79.50235196469175,Pizza Place
3620,"Humber Bay Shores, Mimico South, New Toronto",43.61220000000003,-79.49514569099995,Mimico Coffee & Bagel,4b90fe17f964a520fa9d33e3,43.614898801794844,-79.48860758973238,Coffee Shop
3621,"Humber Bay Shores, Mimico South, New Toronto",43.61220000000003,-79.49514569099995,Jimmy’s Coffee,5bd617a7acc5f5002cc44845,43.618715,-79.499506,Café
3622,"Humber Bay Shores, Mimico South, New Toronto",43.61220000000003,-79.49514569099995,Breakfast Room,57f3ca91498ed28dbad1610a,43.618904,-79.499738,Breakfast Spot
3623,"Humber Bay Shores, Mimico South, New Toronto",43.61220000000003,-79.49514569099995,Coffee Time,4f0c86b7e4b0d563f7dd6e9c,43.6022843976276,-79.4998572447178,Coffee Shop
3624,"Humber Bay Shores, Mimico South, New Toronto",43.61220000000003,-79.49514569099995,Maple Leaf House,4b166d4df964a520ecb823e3,43.602039568126486,-79.49867786252557,American Restaurant
3625,"Humber Bay Shores, Mimico South, New Toronto",43.61220000000003,-79.49514569099995,Halibut House Fish and Chips Inc.,5883a4aa916802691b9a50c6,43.60196,-79.501147,Seafood Restaurant
3626,"Humber Bay Shores, Mimico South, New Toronto",43.61220000000003,-79.49514569099995,Sense Appeal,53821dcc498e11151193f259,43.601729,-79.501063,Café
3627,"Humber Bay Shores, Mimico South, New Toronto",43.61220000000003,-79.49514569099995,Longrain,4e32dd7218a846d7ed0c638b,43.601042,-79.500354,Asian Restaurant
3628,"Humber Bay Shores, Mimico South, New Toronto",43.61220000000003,-79.49514569099995,Big Guy's Little Coffee Shop,4be6c47a2457a593101cad15,43.60135897342198,-79.50247984584817,Coffee Shop
3629,"Humber Bay Shores, Mimico South, New Toronto",43.61220000000003,-79.49514569099995,The Gallery Studio Cafe,4e25a3a18130dc55147aba61,43.601045428199775,-79.50335741043091,Café
3630,"Humber Bay Shores, Mimico South, New Toronto",43.61220000000003,-79.49514569099995,Sunset Grill,5aa6b31dbfc6d0417ec24f0a,43.622448,-79.48255,Diner
3631,"Humber Bay Shores, Mimico South, New Toronto",43.61220000000003,-79.49514569099995,Pizza Nova,4c59ad8cd3aee21e65d16855,43.62616651393867,-79.50236351096329,Pizza Place
3632,"Humber Bay Shores, Mimico South, New Toronto",43.61220000000003,-79.49514569099995,Mr. Christie,4be166840f03a593be2119b4,43.625181418450055,-79.48208541011012,Building
3633,"Humber Bay Shores, Mimico South, New Toronto",43.61220000000003,-79.49514569099995,Sausage Man,4bd72c4ff645c9b62d5ca5e0,43.61782806821486,-79.51633539410075,Food Truck
3634,"Humber Bay Shores, Mimico South, New Toronto",43.61220000000003,-79.49514569099995,No Frills,4ba51fb1f964a5207de038e3,43.626532,-79.503266,Grocery Store
3635,"Alderwood, Long Branch",43.60113082100003,-79.53878499999996,Starbucks,52abc3b011d279cc571a9e77,43.59442736329035,-79.5333842434059,Coffee Shop
3636,"Alderwood, Long Branch",43.60113082100003,-79.53878499999996,Fair Grounds Cafe & Roastery,4b75b053f964a5202a1d2ee3,43.5924650760416,-79.54157876415731,Café
3637,"Alderwood, Long Branch",43.60113082100003,-79.53878499999996,George the Greek,4c0e791e15c2ef3bcc3c1b08,43.59427166095413,-79.53394756473692,Greek Restaurant
3638,"Alderwood, Long Branch",43.60113082100003,-79.53878499999996,Sunny Morning Breakfast & Lunch,5382accd498ea6ffdd061aa6,43.61811721045902,-79.54410217274588,Breakfast Spot
3639,"Alderwood, Long Branch",43.60113082100003,-79.53878499999996,DAVIDsTEA,4c48869dc047be9ac10c3479,43.61216919906479,-79.55673993543266,Tea Room
3640,"Alderwood, Long Branch",43.60113082100003,-79.53878499999996,Starbucks,4fe0a850e4b0c602e5be4414,43.611693,-79.557183,Coffee Shop
3641,"Alderwood, Long Branch",43.60113082100003,-79.53878499999996,Egglicious Cafe,4cfe0c5020fe370474f562f8,43.60648456018756,-79.52069319977385,Breakfast Spot
3642,"Alderwood, Long Branch",43.60113082100003,-79.53878499999996,Tatsu's Bread,4be57962d4f7c9b607692520,43.598086267498424,-79.51829563525877,Bakery
3643,"Alderwood, Long Branch",43.60113082100003,-79.53878499999996,Starbucks,5244b19111d24c95f862af2b,43.61626,-79.52567,Coffee Shop
3644,"Alderwood, Long Branch",43.60113082100003,-79.53878499999996,Morocco House,5956e361f427de4e1b697d4b,43.609938,-79.54902,Moroccan Restaurant
3645,"Alderwood, Long Branch",43.60113082100003,-79.53878499999996,Burger King,4c1c6184b4e62d7f3912db93,43.61843371451339,-79.53970402479172,Fast Food Restaurant
3646,"Alderwood, Long Branch",43.60113082100003,-79.53878499999996,The Grille,4aea5858f964a52023bb21e3,43.61737425190027,-79.54286250478202,Diner
3647,"Alderwood, Long Branch",43.60113082100003,-79.53878499999996,Tim Hortons,55e4f8ee498e1696f68060e8,43.59288119181045,-79.53908711671829,Coffee Shop
3648,"Alderwood, Long Branch",43.60113082100003,-79.53878499999996,IKEA Restaurant,4c4b383c9c8d2d7f6d74ab6a,43.618156,-79.53455,Fast Food Restaurant
3649,"Alderwood, Long Branch",43.60113082100003,-79.53878499999996,Tim Hortons,4aefb2b9f964a520f2d921e3,43.617766707635,-79.53947402536875,Coffee Shop
3650,"Alderwood, Long Branch",43.60113082100003,-79.53878499999996,Booster Juice,4f481b0ae4b06a7741a371e0,43.59603476,-79.51515423,Juice Bar
3651,"Alderwood, Long Branch",43.60113082100003,-79.53878499999996,No Frills,4b522c0ff964a520486d27e3,43.593357,-79.538747,Grocery Store
3652,"Alderwood, Long Branch",43.60113082100003,-79.53878499999996,Tim Hortons,4ba1fb19f964a520b6d437e3,43.5967575454157,-79.5249706506729,Coffee Shop
3653,"Alderwood, Long Branch",43.60113082100003,-79.53878499999996,Tim Hortons,4b8ecdb7f964a520263833e3,43.60908620550794,-79.56003785133356,Coffee Shop
3654,"Alderwood, Long Branch",43.60113082100003,-79.53878499999996,Tim Hortons,50ad1433e4b065fd4f678ffd,43.60239631505536,-79.5450476557017,Coffee Shop
3655,"Alderwood, Long Branch",43.60113082100003,-79.53878499999996,Subway,4b75ce6af964a5201b262ee3,43.59915224732402,-79.54439458247475,Sandwich Place
3656,"Alderwood, Long Branch",43.60113082100003,-79.53878499999996,Subway,4bf2d0976991c9b6c98829e9,43.61498583974188,-79.52468236383982,Sandwich Place
3657,"Alderwood, Long Branch",43.60113082100003,-79.53878499999996,Tim Hortons,59ebb50f95a7222dab9f8c3f,43.61002599999998,-79.55319696197125,Coffee Shop
3658,"Alderwood, Long Branch",43.60113082100003,-79.53878499999996,Tim Hortons,50869f8ce4b0e03e63b8b84a,43.595606612064586,-79.51569020748138,Coffee Shop
3659,"Alderwood, Long Branch",43.60113082100003,-79.53878499999996,Tim Hortons,4c01a27b27dcc9284de6e052,43.609127403584566,-79.56012160940412,Coffee Shop
3660,"Alderwood, Long Branch",43.60113082100003,-79.53878499999996,The Pickle Barrel,4b15a819f964a520e7b123e3,43.61161510210737,-79.55565110387427,New American Restaurant
3661,"Alderwood, Long Branch",43.60113082100003,-79.53878499999996,7-Eleven,4ba3d0c9f964a520956238e3,43.59734708671594,-79.52285706996918,Convenience Store
3662,"Alderwood, Long Branch",43.60113082100003,-79.53878499999996,Cora's,4ad9e376f964a5209c1b21e3,43.61794,-79.53875,Breakfast Spot
3663,"Alderwood, Long Branch",43.60113082100003,-79.53878499999996,241 Pizza,4d20000ad7b0b1f7984a119f,43.59235612186375,-79.54258220687022,Pizza Place
3664,"Alderwood, Long Branch",43.60113082100003,-79.53878499999996,Brownsline Donuts,4e524eb518a86770c582708a,43.60785135475217,-79.54806260980605,Donut Shop
3665,"Alderwood, Long Branch",43.60113082100003,-79.53878499999996,Tim Hortons,4b7bd22df964a5206a6f2fe3,43.615247160745426,-79.52470980584616,Coffee Shop
3666,"Alderwood, Long Branch",43.60113082100003,-79.53878499999996,Subway,4cd041516200b1f7522dd328,43.59813560783063,-79.51870039613061,Sandwich Place
3667,"Alderwood, Long Branch",43.60113082100003,-79.53878499999996,Greek Texan,4b8095aff964a520d17e30e3,43.59696559863659,-79.52176833238335,Greek Restaurant
3668,"Alderwood, Long Branch",43.60113082100003,-79.53878499999996,Pizzaiolo,55578e3b498eea0c2fa5f547,43.598095,-79.518441,Pizza Place
3669,"Alderwood, Long Branch",43.60113082100003,-79.53878499999996,Tim Hortons,4c12452ab2510f47314bc498,43.60607686652044,-79.52059999108309,Coffee Shop
3670,"Alderwood, Long Branch",43.60113082100003,-79.53878499999996,Weston Bakery Outlet Plus,4be8340cc5220f47656da9ca,43.616568234156084,-79.54534749654009,Bakery
3671,"Alderwood, Long Branch",43.60113082100003,-79.53878499999996,Timothy's Coffee,4ad9f8c5f964a520921c21e3,43.61151629487059,-79.55594253937731,Coffee Shop
3672,"Alderwood, Long Branch",43.60113082100003,-79.53878499999996,Michel's Baguette Bakery Café,4c24ab1ea852c928966ee36c,43.611370346310125,-79.55728076688534,Bakery
3673,"Alderwood, Long Branch",43.60113082100003,-79.53878499999996,Freshly Squeezed,4bc8a5b915a7ef3b078c7bda,43.61181283376203,-79.55710887908936,Juice Bar
3674,"The Kingsway, Montgomery Road, Old Mill North",43.653760000000034,-79.51089004199997,"Ma Maison, Boulangerie - Patisserie - Traiteur",4c719a8a1b11199c04d75313,43.65949039354277,-79.51362441836238,French Restaurant
3675,"The Kingsway, Montgomery Road, Old Mill North",43.653760000000034,-79.51089004199997,Caffé Demetre,4b21fb45f964a520c74224e3,43.64808798157569,-79.50854813200596,Dessert Shop
3676,"The Kingsway, Montgomery Road, Old Mill North",43.653760000000034,-79.51089004199997,Creme de la Creme,4b114971f964a520c17923e3,43.64775285940716,-79.50990378136584,Breakfast Spot
3677,"The Kingsway, Montgomery Road, Old Mill North",43.653760000000034,-79.51089004199997,Bake Sale,4b5b4c97f964a520baf228e3,43.646826935107924,-79.51406576419686,Dessert Shop
3678,"The Kingsway, Montgomery Road, Old Mill North",43.653760000000034,-79.51089004199997,Starbucks,4ae6402bf964a52004a621e3,43.64835,-79.50768,Coffee Shop
3679,"The Kingsway, Montgomery Road, Old Mill North",43.653760000000034,-79.51089004199997,Gourmet Bakery (Islington Station),511992d3e4b04d760b8ff836,43.64491852702881,-79.52471129398302,Bakery
3680,"The Kingsway, Montgomery Road, Old Mill North",43.653760000000034,-79.51089004199997,Old Mill Toronto,4ad4c05ff964a52003f720e3,43.651011078509626,-79.49322209020357,American Restaurant
3681,"The Kingsway, Montgomery Road, Old Mill North",43.653760000000034,-79.51089004199997,Cirillo's Culinary Academy,4c3674283849c928f520bcb1,43.64929880468488,-79.5285452070154,Italian Restaurant
3682,"The Kingsway, Montgomery Road, Old Mill North",43.653760000000034,-79.51089004199997,Java Joe's Village Cafe,4bfd53764cf820a13849ecf4,43.662460906352436,-79.53205381416235,Café
3683,"The Kingsway, Montgomery Road, Old Mill North",43.653760000000034,-79.51089004199997,Starbucks,4b87eb6ff964a520e8d231e3,43.646607,-79.514096,Coffee Shop
3684,"The Kingsway, Montgomery Road, Old Mill North",43.653760000000034,-79.51089004199997,Messina Bakery,4b09ab07f964a520501b23e3,43.66655341922946,-79.49924295674427,Bakery
3685,"The Kingsway, Montgomery Road, Old Mill North",43.653760000000034,-79.51089004199997,Mad Mexican,4fecca6ee4b02235f35b9110,43.658522787607566,-79.48823335648142,Taco Place
3686,"The Kingsway, Montgomery Road, Old Mill North",43.653760000000034,-79.51089004199997,Starbucks,5a667251a92d980767bf3e11,43.660005,-79.513883,Coffee Shop
3687,"The Kingsway, Montgomery Road, Old Mill North",43.653760000000034,-79.51089004199997,Hot Oven,4bc6291eb387d13aa667c1e8,43.6478909960557,-79.50935274562029,Bakery
3688,"The Kingsway, Montgomery Road, Old Mill North",43.653760000000034,-79.51089004199997,Patisserie 27,4f77179ee4b0d69368ca5529,43.65835465149958,-79.48813736310686,Bakery
3689,"The Kingsway, Montgomery Road, Old Mill North",43.653760000000034,-79.51089004199997,Second Cup,4e627664a80951b31884cc6b,43.647669286723165,-79.51078238102943,Café
3690,"The Kingsway, Montgomery Road, Old Mill North",43.653760000000034,-79.51089004199997,COBS Bread,4c1a1c2e834e2d7f7b552b80,43.664940367690775,-79.5204847956449,Bakery
3691,"The Kingsway, Montgomery Road, Old Mill North",43.653760000000034,-79.51089004199997,A&W,588925369f2583522bae4922,43.645096,-79.522514,Fast Food Restaurant
3692,"The Kingsway, Montgomery Road, Old Mill North",43.653760000000034,-79.51089004199997,Eggsmart,4bf2c6bf9319a5937e55cb51,43.647914,-79.507701,Breakfast Spot
3693,"The Kingsway, Montgomery Road, Old Mill North",43.653760000000034,-79.51089004199997,Coffee Culture Cafe & Eatery,4bf8186babdaef3b819ea184,43.6583591813047,-79.48797103929881,Café
3694,"The Kingsway, Montgomery Road, Old Mill North",43.653760000000034,-79.51089004199997,Second Cup,4b9e7224f964a52081e436e3,43.64533056349981,-79.52275256405419,Coffee Shop
3695,"The Kingsway, Montgomery Road, Old Mill North",43.653760000000034,-79.51089004199997,Tim Hortons,4be6b46ebcef2d7fa55e05e5,43.6465794477237,-79.5138528496136,Coffee Shop
3696,"The Kingsway, Montgomery Road, Old Mill North",43.653760000000034,-79.51089004199997,Subway,4cc8ae0b786e4688e6998f09,43.64840004737982,-79.52877688091002,Sandwich Place
3697,"The Kingsway, Montgomery Road, Old Mill North",43.653760000000034,-79.51089004199997,Mitzie's Jerk,4cd9aace2a805481a354a22c,43.6452148372177,-79.52141242658975,Caribbean Restaurant
3698,"The Kingsway, Montgomery Road, Old Mill North",43.653760000000034,-79.51089004199997,Tim Hortons,4ae14a06f964a520df8521e3,43.64527816413406,-79.52236337301633,Coffee Shop
